id,tuple_nodes,tuple_feature
616,5798;1892;8732;456;2200;197;204;925;16;7380;782;7167;10117;8211;1469;10675;215;717;10263;8345;18033;7103;4921;1337;68;322;758;84;450;612;913;19750;3395;7463;16696;221;12109;44;14994;2106;1174;8980;1099;15365;286;3307;476;17966,15.84050693656943
619,2379;3037;188;15684;5744;17099;2743;518;55;7931;9931;6513;1392;11785;3247;134;53;12568;12875;5109;11177;19056;7282;9620;646;255,14.328024889643475
621,7483;17393;8764;1591;6549;87;15143;9896;6792;19907;5704;14328;36;2087;414;8638;271;6168;6238;2871;3157;11946;1369;7580;6656;19490;16098;159;604;14219;4486;12798;18372;7404;390;3436;10628;16321;101;1627;14685;4753;3619;10725;927;3685;2363;13290;14123;2996;16905;3197;474;15062;5964;212;1312;973;17926;6103;525;1004;19233;3099;177;9105;68;17357;92;2686;18212;560;892;19402;1677;3162;9702;1621;382;777;15689;145;6006;682;460;15044;1888;1016;7268;103;12758;6426;14287;6636;15241;9151;4188;17091;1589;4533;1106;6449;533;16453;8514;19170;4494;12890;211;17425;3471;388;15838;357;606;4385;7252;3915,10.882006586073414
624,4512;5933;10321;13644;18261;412;16293;891;3269;7827;10509;18644;2824;13;6838;1449;2249;10651;14893;11231;9183;4511;5685;6265;15053;2185;3080;10967;7873;6995;1656;92;3253;11920;551;12274;1289;3458;6168;19778;638;2911;519;372;5888;3657;8067;3782;2004;6628;456;1598;15035;7999;8931;1415;11303;218;3958;12357;1227;3054;3491;477;744;708;934;10313;174;8586;10948;12437;10943;197;2162;10223;7440;2412;11352;6290;34;18549;10843;14199;3854;4470;7243;11304;2529;90;2191,10.241464700233891
625,12883;17695;2366;767;4603;1278;3281;3364;1320;10284;4699;15076;5780;5710;9909;650;139;19522;106;330;9764;1106;765;7813;2777;5684;4761;3349;1797;12058;9891;1153;5839;12699;8016;7641;11406;12491;1089;18813;8455;5563;15747;49;8328;3843;529;2287;9222,15.715701542967444
626,9810;4618;9537;5692;2137;10532;10214;20;764;17289;2656;2357;417;7427;19024;8415;1219;5986,18.753837359502263
627,14161;17513;14987;1185;16572;4572;17698;1810;1560;6313;4194;7386;16206;17868;1224;4706;4156;9714;14280;1077;13599;13356;572;19139;5184;2106;983;1336;17433;7076;13891;2989;15061;14722;3591;12550;467;5712;16726;4433;3425;11384;9501;6997;345;12470;2876;14087;19447;12569;16715;12021;5381;2799;17736;7569;141;13319;18235;1949;17988;2667;12622;2136;17897;9458;5178;528;960;13457;3005;4520;2704;1423;1591;14952;49;295;16780;1998;13701;19434;3122;5616;2018;15124;13666;9001;6834;953;15787;15783;1469;3875;11269;130;19704;5363;14324;2653;8684;11912;62;6801;1254;15494;3039;4848;6837;17048;4083,18.767653510426214
629,4095;8924;59;11811;104;919;3670;411;11567;251;1;6828;13561;19302;327;6838;644;70;1457;5207;1912;754;9046;4161;273;65;13396;782;11478;1153;5625;743;1403;1591;172;364;7953;466;18082;41;9494;11102;16165;890;6075;2990,19.07332650567956
630,8224;16158;389;10010;230;11921;19658;17928;1319;6451;3317;13324;7876;1492;6985;6503;11430;6307;10629;781;173;14460;686;9157;1809;6594;737;4298;17290;8568;7683;3752;2805;10295;2298;595;6024;1500;3652;542;3005;263;15730;2815;19110;5472;17607;13886;313;5497;4114;104;91;1688;9788;13;18044;11785;2782;493;1981;8606;19246;12795;2000,11.037550047390628
631,3511;769;10135;6314;1449;1322;8995;1013;358;3794;14602;9917;13388;1395;7350;10347;4792;5206;2697;14863;7342;13406;11361;9007;8161;67;6955;2285;16793;6195;4531;760;4091;1189;1063;75;1047;2740;8933;15545;10165;3689;5104;3051;11822;13051;147;2970;18146;175;7430;8728;158;11991;6292;19512;254;16052;2349;14258;9688;217;1563;622;11409;9060;5529;1374;3154;3772,19.164998194903077
632,922;1406;187;7803;13756;786;3394;1983;9800;1083;4341;105;125;11159;180;14038;1037;2474;5805;7241;5385;10588;15686;18026;972;9522;3569;1869;12773;9768;9785;1090;958;13334;8334;19295;11589,18.752169573246043
633,4598;389;11824;6874;14984;8050;298;17009;6971;2043;261;6074;659;10771;2734;78;11011;7248;9324;721;2636;61;1128;2772;1744;5289;9889;6802;2910;126;2986;13453;549;5937;999;56;19469;17431;16137;3965;2058;565;18590;10133;17291;3287;8789;9062;7958;8561;1136;2725,19.380846226774167
635,8541;7678;78;122;2912;5659;5390;14047;14293;7081;5990;3972;11157;11727;2950;7591;5;10518;9408;9653;10059;4219;18319;4730;5803;4340;19891;3766;4718;13666;17566;3402;19752;15732;7240;10371;360;8577;1601;15307;513;3470;5801;936;551;2706;690;15109;8250;16495;1890;1474;14025;8275;5746;17869;5046;505;9103;4451;4093;499;14383;9655;4447;6853;8787;3070;11054,16.564658895871993
636,237;5222;1725;2385;248;20;348;15260;2825;8401;2390;1810;16190;16534;5784;256;15329;9404;9196;19511;330;13477;1149;1493;84;2558;3661;7649;56;12149;14418;6095;3417;3167;15431;18116;14377;17141;2585;315;3683;2962;859;5788;15363;3924;3001;42;4;12166;6192;32;17293;299;1338;18873;3414,14.515107263570977
637,17531;15277;1172;10950;5890;10583;1356;2840;1675;4906;13245;4000;7034;7134;11625;10602;3274;14306;3990;3958;416;2892;7837;15216;3625;4419;1114;67;19052;9426;5681;2812;730;11709;12402;7643;2702,13.553407343263403
638,14764;15061;6204;113;12294;914;356;18684;144;6136;2167;11924;83;8648;9051;364;17952;408;10508;7883;2827;2415;5472;16252;17948;17647;9509;129;16331;10523;7584;944;17763;428;19137;932;124;3878;2195;18663;17;18814;2528;2825;89;10217;493;5765;17763;97;2039;3898,11.830913464706168
639,672;210;8698;15781;15524;8719;1963;12741;297;19045;10405;19812;5007;14629;10870;13056;19540;9375;4445;17254;5704;19229;7786;1906;11139;70;143;9339;19976;3980;9546;7901;7566;12729;4765;17842;1790;68;8633;9481;2003;19253;4824;18710;6911;8088;4234;435;3588;10718;5242;819;16512;2908;9493;8736;65;59;114;1678,11.757678015227146
640,936;7180;914;5549;2622;3847;1757;15855;964;1978;11186;12071;1151;89;3531;5173;12068;16776;2105;912;19226;6200;3877;2909;15440;3800;6620;5682;16892;9569;11961;474;2341;189;7046;1191;342,19.85500784603986
641,825;14579;11197;9446;3704;1369;7190;8244;9137;2938;51;13224;2626;977;691;2415;17162;5712;13100;3000;19227;3094;4589;7949;9534;3091;13380;4375;3318;51;635;1504;3974;5298;7390;3336;2390;12265;9524;15812;1536;1953;4265;3205;7433;137;540;7548;4375;10544;4966;2633;10627;9766;3591;4317;16388,15.602078546146313
642,2650;12487;14185;3455;4592;5319;692;2829;938;7773;5833;1273;3110;13030;3761;122;4355;544;18365;5812;818;4123;12610;12051;1063;6710;288;2785;4899;1242;723;1686;19195;13301;8126;17999;14328;1786;19283;15207;4645;8220;249;735,11.324687649122245
645,1533;9234;13472;2900;17521;19480;81;2401;2567;561;61;2374;1636;3092;3641;3754;3254;2707;481;4064;17278;1111;10192;2687;13845;14743;15659;1789;1267;4587;13246;950;49;6996;2966;19851;202;4462;14536;12004;18431;8797;16144;2034;7352;19436;19412,16.50811968067724
646,2666;5158;15984;2513;2460;3787;3181;2112;2760;4085;5936;15981;65;9457;6287;1576;462;1565;18483;2827;16169;13548;7259;6055;9;16940;2561;5926;12166;19008;11867;13729;11094;15456;17593;1491;3812;8445;17197;18020;1717;2503;16157;14832;3858;7881;2035;8443;3039;7243;4168;1551;78;14283;119;1169;16708;8805;12190,11.498608570598346
647,19626;77;13828;12054;1853;271;8644;156;18911;19593;6572;1485;523;6659;1563;15179;1773;6908;123;19346;2605;8278;1829;1227;3285;17794;12733;160;17043;10350;69;2653;1308;2766;5334;13626;1319;15330;7120;5354;5111;3958;504;13885;9993;3059;18982;10142;2474;366;1938;442;6167;6672;6576;19500;16178,13.854978193372332
648,591;5500;5198;238;18907;4799;54;12023;2736;4577;3728;421;7554;3974;4962;7614;19633;17353;465;2051;5454;1842;751;19163;17462;9252;277;15233;1701;10161;17328;1669;2746;11196;54;56;1933;2241,10.681967421541431
650,11846;11977;52;15462;9142;10074;16215;3908;4452;13787;444;8557;732;2473;7525;18577;19779;9603;10997;8835;311;7472;84;7046;1659;5477;4096;11383;16220;8824;16189;9458;1007;6661;5248;90;4981;10024;821;6556;2645;15558;1745,19.663930875721906
651,1031;8807;7150;19055;138;2741;12850;18838;2952;9071;9383;14365;12235;337;18061;7478;9582;4727;4947;8793;11468;16299;83;11380;15019;16648;213;14881;8144;1199;878;3753;12653;15806;10464;13704;13235;970;8740;11785;11461;151;764;5008;4276;2075;3077,14.235217986773762
652,136;12808;273;581;1367;8316;3018;7055;5372;2824;5466;6618;11467;19487;6540;8644;21;9747;9209;14272;12293;11602;14553;4105;5671;3;1055;6577;6564;1751;310;8296;3391,15.748072222474354
653,6722;5019;3328;2282;9160;250;15280;86;3893;2267;1248;209;10813;25;6628;19559;10926;9052;7753;1659;2865;64;15293;9372;11872;3731;11344;13190;1058;1443;1378;14859;8756;4941;3439;184;15110;11126;725;1379;967;228;7509;6555;11696;18905;6445;13075;7726;3558;7898;18162;9710;426;1476;986;561;2080;5157;2607;2254;9413;11955;1875;13954;6954;14350;814;266;94;19975;10447;3841;5845;9668;14934;13770;655;2874;6650;14860;8189;3376;5536;2043;8857;2106;19248;17973;18701;19102;149;3001;37;5409;839;7135;16332;13348;234;86;1558;19967;1468;1162;16798;54;167;10952;1754;643;2813;480,18.021445671452643
655,18843;17340;13353;5182;15340;12735;11429;6870;12223;39;6855;43;15030;1074;18271;18772;506;5026;6535;11861;19375;2248;383;4300;945;1138;911;5507;11195;11969;62;18282;1404;2671;18550;17877;9024;6256;960;166;2822;9921;9807;16089;6375;6164;60;129;1856;15348,11.492256377577748
657,15890;13878;18804;3742;10996;2979;3146;12304;95;1990;14640;13495;14658;436;2496;1994;8489;18323;348;6894;877;10985;1448;4468;4494;53;1541;2182;6665;740;46;5111;12576;19966;19522;6995;5739;2256;8183;8325;18749;6744;2780;8797;9596;11767;1757;19148,15.642911798373008
658,826;16902;4400;1024;6117;691;95;543;15465;7465;249;1781;16168;13346;5520;1562;9027;255;16050;11053;9615;15396;8096;113;5071;79;11810;9536;1819;15916;6166;129;11176;17007;5175;17870;7563;9149;16229;361;15788;6557;7756;16370;802;168;8642;272;193;10028;19339;209;16979;630;337;4273;255;17434;3920;1322;17113;4681;13996;14044;338;2122;716;18853;2076;10307;10614;17319;2012;18742;12936;8561;4279;6960;4388;615;7179;4513;527;5046;16591;94;4116;44;4013;825;8315;18155;3098;6562;15192;15288;10985;514;14915;16106;5342;6939;7193;2657;52;4661;11115;87;9461;111;441;2539;7660;11528;14770;639;12632;845;1476;229;1562;1723;13898;521;10803;4378;13692;208;14520,16.346135478606964
659,407;14346;3283;13225;9998;14678;15078;2816;5787;130;12718;652;456;760;19957;2492;19146,17.68747594832884
660,9108;14;4116;243;17812;14191;12151;9932;5211;151;376;9802;2609;624;7297;1147;476;128;4004;18983;15670;2377;251;10525;2534;1621;15273;682;6951;797;1926;9204;75;64;3402;18965;552;2302;2955;1210;6604;15083;13958;3196;15022;83;3082;606;15977;10147;4461;572;1943;2971;92;19232;3059;2341;3206;5226;80;13885;79;12347;5323,11.013236454639566
661,11991;70;19580;72;1327;10396;486;1358;662;576;7762;3374;12882;19397;3359;8798;11160;18947;17798;4495;399;9925;33;9651;6112;15054;958;217;29;94;654;6654;119;12130;1887;15400;459;10674;17458;10550;13118;3780;845;509;5670;268;2242;2097;5839;6667;7629;78;8982;3863;1595,15.240354946935659
662,2612;9018;9848;2195;2747;1066;17269;33;350;5651;4124;3346;1398;17564;10068;7729;16302;1702;2210;12208;2214;9710;2707;9947;92;4425;5468;16830;64;322;5724;1727;1323;6020;9211;946;9728;9742;18617;4240;11635;12799;2931;18717;1637;71;12448;3284;5795;483;5371;5305;2870;1868;19869;19994;19747,14.324736331465584
663,2291;698;7186;667;19713;2806;104;3467;1840;2064;3562;17347;259;4460;13475;5349;747;3561;5409;1352;9789;8108;19834;16101;1795;6013;11396;15171;14023;1137;1161;8800;10251;488;15936;5529;13654;7776;928;15177;13284;1212;135;19378;2151;7388;1649;10209,18.400434123021725
664,1864;1060;19105;406;11638;10754;16892;4007;7551;844;6292;7927;306,19.38256162206948
665,5976;15283;2333;15522;1195;94;9316;6528;540;14542;2660;3135;19173;4645;1586;4722;5080;14505;20;3774;14071;5147;9227;6492;1753;7699,18.360295508138606
667,4378;1632;18639;589;422;16609;10135;9611;4434;18211;12193;6501;11376;1900;4110;11404;2797;2973;103;10341;3284;17404;19600;7289;424;10555;1589;2090;14418;5922;5241;58;14363;4825;6434;520;801;6284;14087;7129;6494;71;538;1056;16405;3859;16606;5162;9344;14913;6193;6457;5414;8349;14253;4268;1781;702;16389;11214;11039;6144;14059;1142;11345;17419;13294;266;10670;3830;799;10471;61;329;2573;10832;812;8770;153;466;4284;4296;4970;437;16706;9451;15781;17603;11556;10372;15075;65;19137;2906;9063;10521;13365;6161;17190;796;1725;7004;4216;19760;8385;2674;244,13.758704380012102
668,18589;2371;152;10953;5705;1334;3626;2098;9029;14422;12030;2044;867;253;6437;7336;1387;186;210;2912;9164;3577;249;4021;463;6842;4919;8885;3174;1637;15683;37;14914;1286;5600;9082;8143;18026;14098;14263;765;5723;316;16098;1341;194;785;19668;8029;3307;0;8213;15303;147;11997;16215;1228;3852;4775;19595;13221;6337;2908;131;2307,14.330502638913703
669,1255;2;8417;4004;6417;698;3159;19957;10505;11544;16871;469;5578;150;9408;4492;3028;10603;76;5856;12252;14199;3398;13641;7787;5388;4382;16064,17.163371574568536
671,6659;8335;17204;19526;13279;15342;2727;16771;9646;8932;2374;12608;175;2895;211;3273;4879;18517;306;16682;349;933;1309;29;16260;3297;18455;13371;2314;8822;2506;8973;9968;13278;209;1811,18.888100309695222
672,1909;4776;808;3194;55;3065;2032;237;5064;9964;15489;2941;4786;158;2052;13095;15140;1884;16896;5266;6431;4641;19490;18949;17591;74;13357;9593;10747;565;9268;339;561;13535;9513;1626;1369;3031;3707;5244;13979;5781;3124;11656;2805;8547;630;12131;1855;7641;4315;1246;19996;9346;18132,12.92790721829406
673,7846;3857;759;7639;16258;7801;142;188;6583;18161;9001;7025;8892;15581;431;19362;15466;7516;18382;47;7968;5855;15736;11116;205;7876;892;13147;4066;995;4536;19920,17.666893414240384
674,4018;16384;5125;10562;8359;353;2927;1888;821;17884;5115;19894;2822;966;14950;8481;2511;12839;6506;7500;10152;19310;18948;514;1357;18210;4204;6111;5584;1711;9869;1305;522;596;6769;1420;10959;805;18379;2234;18147;296;487;16708;4683;4327;15457;72;170;972;7470;96;6349;16861;16554;13708;9424;13278;5625;8516;12239;14178,14.175795254569309
675,3994;5436;937;429;281;7015;9695;18197;174;101;9314;2274;1422;6051;328;5446;12575;3674;10320;285;14872;11868;1109;11932;8895;601;18255;279;76;876;768;4977;6877;5678;11343;14371;183;134;13938;573;7826;15639;19881;14226;18100;4751;15597;7968;636;1650;23;575;12877;7444;141;5202;7347;14594;1268;9377;2259;2673;12712;9702;8971;9600;10082;614;106,10.045429829090855
676,4859;362;12357;3980;15546;102;10716;10308;1322;327;202;141;5936;602;6110;12809;4132;4899;13331;10473;572;1777;15190;470;7241;117;3617;2595;15976;5884;1068;16315;3694;2609;9681;329;16664;12696;253;19432;4748;8773;5817;8092;184;2848;64;89;2092,11.015630760107836
679,17120;8255;63;4057;5580;69;1165;18501;3020;8378;6125;11410;11290;4837;12053;98;6475;18617;16880;5584;2593;16119;16311;4796;1899;7010;739;10060;1627;4204;3694;970;2988;25;1585;1005;223;17127;1015;373;3617;2532;359;8488;12309;13852;10185;9948;2758;647;362;1986;8244;2457;18445;2637;2890;13693;178;9729;12027;18705;16440;16217;294;3105;620;1254;1503;32;8647;18418;70;5385;2429;7757;17505;16413;124;7619;8770;2566;1473;3020;3979;218;2731;5178;3192;3113;17858;1198;241;10208;4754;565;2060;9687;13500;13348;19204;9775;7122;2026;2972;6177;15115;355;6055;285;9146;421;2803;17;17781,19.032228604286097
680,4161;2464;17640;544;2970;10247;15250;6765;15386;12679;1295;673;8266;13554;16859;16360;8368;15811;446;1914;15472;251;5660;17306;15787;18849;404;10227;965;13763;14873;15522;6910;13323;672;84;152;906;15437;4209;17028;17389;68;344;1528;12603;13;11412;19612,10.844035302678686
682,93;14072;9024;4295;5690;728;11209;12460;290;5108;2010;19494;1901;6411;8906;53;237;14731;1149;12093;10170;12353;11627;12379;1521;12644;10186;16450;5222;5797;2470;2953;63;15266;6491;348;578;1532;15677;508;14040;229;100;8994;2378;17091;553;520;14781;12218;5659;6591;226;12647;4908;5173;1608;1623;13321;1522;1381;2945;941;11380;5670;3752;12701;10709;4656;887;16498;9220;3487;15955;13585;9004;768;1059;1787;17361;8929;1661;2873;400;4987;15028;2385;14854;10243;3492;909;9337;393;577;2657;3453;6329;6069;239;2069;111;1348;2173;13836;14405;12396;6095;4448;508;808;222;17294;6485;2965,19.263795482319082
683,3911;8126;9237;9433;433;3488;933;3414;15524;13566;826;2946;9289;523;563;2688;267;215;95;1526;2364;1333;4619;11002;16694;4951;5258;16648;504;2744;12037;12474;18002;11909;3252;1124;13569;7114;6985;13665;13825;5580;7171;574;300;281;18147;19774;16670;4084;13401;535;10504;681;3470;3271;101,13.703662220232758
685,2724;13362;3838;79;8064;7600;1826;770;8225;11115;3502;1248;1342;9120;11061;7573;172;285;19242;5681;15800;3737;9035;9211;18927;15217;18632;1090;19806;18368;8776;4869;6289;955,13.248666262088152
686,1557;8923;75;16702;90;11985;17769;10431;603;2467;12871;3506;5439;4201;3249;8795;184;513;50;16206;10846;7278;15705;377;3563;4250;318;8165;567;3606;2349;9696;2974;1361;1807;5449;6881;733;17679;6400;12683;3328;4958;3410;12638;1960;19162;11724;3220;19976;3188;13931;8781;8035;771;2488;1966;17916;3799;10221;89;6603,17.90822188986648
687,1011;6008;14214;98;18155;2012;5824;11563;14957;1260;8243;13504;2134;1513;1462;6169;18121;13552;90;6844;1794;7204;127;84;5017;13949;19088;8646;3416;14900,11.019373554797324
688,14235;5128;239;312;1585;14687;1;1343;18776;269;13881;366;6901;1067;10703;439;16618;1854;15394;6669;4937;827;19050;5245;16623;846;14808;9926;4525;1072;8729;12078;6331;13284;3027;12482;11690;160;16766;8073;19712;16911;19054;19106;774;16056;2321;102;16588;2653;18838;12888;190;4915;1507;3573;11996;8428,10.151708193737964
689,7623;1787;2428;1872;3012;6426;600;7755;52;384;11077;10067;14422;13833;4708;570;17455;16554;818;1705;16917;6272;1685;790;3149;18549;16456;388;5546;4268;66;5040;10033;404;6678;333;981;1934;7392;4336;554;750;7044;1188;4287;18731;2591;12030;1381;19488;15381;1706;3712;18960;10122;4562;1999;15163;2220;16388;174;9297;1168;8119;9605;8677;1332;118;14821;3423;687;146;8538;824,13.995941301539832
690,9212;9246;6213;15751;1184;3580;4696;680;2088;16500;6635;12921;9979;230;1292;2437;490;1184;80;15839;17449;4395;10865;12565;13527;2737;9317;3490;167;19809;18204;6124;2030;10137,17.936409989974848
691,2978;10884;18198;519;8437;1762;1020;8782;4256;367;901;19045;6738;156;11213;1327;2516;9865;3633;15485;8649;737;12800;15027;1933;711;14110;210;17160;4928;8029;655;10263;13192;1663;2956;3884;9895;12353;13529;5212;5411;737;2604;128;4867;5305;10730;3952;881;10451;2333;1383;4428;6770;15275;8985;12389;10227;18515;1878;1296,11.219640436109641
692,1487;115;17119;15852;16406;157;18702;15516;19489;4783;10138;16754;11449;1924;8929;715;1853;1516;5021;10858;716;6028;52;2012;6664;2728;5000;4774;1667;19;11945;2021;5356;7794;928;1426;15148;6279;559;7144;14207;2542;4859;1980;221;12274;12498,11.721364944452448
693,123;7536;14316;19017;6763;1482;2945;12366;7996;2614;1969;9068;4917;443;1408;22;16485;968;3008;8621;8932;8354;9515;234;13413;2998;838;7649;11017;12881;47;118;2732;15932;401;321;6803;17856;9142;1119;3546;8212;13249;13078;5451;354;5214;1508;3455;5287;3246;9382;3174;4217;112;133;11219;12;2469;73;4195;111;56;1658,14.574685670941808
694,6707;3873;1594;449;15401;2061;236;56;298;16307;4008;16078;74;92;13737;73;10117;13243;19473;18558;6261;7100;720;3435;11211;508;57;8723;7550;2427;589;16736;18009;3834;883;7859;3394;4828;241;818;12807;84;90;200;7238;4248;842;7706;1725;7544;1863;5603;128;3338;199;7618;58;933;1841;619;3593;7390;2021;9231;5925;804;86;621;9155;10293;1475,15.77472375296453
695,13623;19580;99;1960;2270;17193;12545;16493;14213;355;1025;108;193;1843;4152;6740;326;1050;21;2196;12671;9918;4841;9739;10394,10.656585547189346
696,2195;2540;7753;7843;4064;3068;7453;13277;13394;1798;6811;7858;19067;7144;2557;2605;5658;6216;13615;7003;634;8085;726;1621;11179;14985;18022;174;13566;5854;10896;420;6703;11316;3401;11033;1171;3764;15146;880;10188,19.491589921402245
699,19670;1343;3395;9961;11088;11911;4825;7290;625;327;392;8136;2913;2833;18636;673;260;6450;2073;4884;5462;268;476;2646;11215;2850;5963;19935;736;66;16018;2588;11489;11466;11008;3754;16049;2646;6784;826,15.950282927156332
