edge_id,edge_feature
1389,0.9790150396502739
1390,9.44397916172076
1391,3.56396101805223
1392,8.368487813785855
1393,4.655660934713835
1395,1.9816172370372687
1396,9.930031112838321
1397,9.40660942312043
1398,2.195581836152435
1399,8.69838794780717
1400,8.924504622824962
1401,6.97365554865907
1402,4.135648964597202
1403,8.91571692690011
1404,6.639414233763757
1405,7.728921956240512
1406,9.499895584872142
1407,1.6065279495938367
1408,3.8465096583807403
1409,1.7370163203030464
1410,3.592834418780624
1411,3.9834782747351216
1412,4.9601469511776966
1413,2.5665666367704043
1414,8.733403782193603
1415,8.05477734357849
1416,2.98688976558684
1417,6.013963535905886
1418,0.1777504776212202
1419,4.770007102029419
1420,9.397342338419543
1421,6.946636009148804
1422,9.206833733397229
1423,0.24701054457189842
1424,0.017022429442526965
1425,6.57648380965166
1426,1.366964546170395
1427,6.828500424580394
1428,0.9906932656124479
1429,6.510171934897827
1430,3.7465472806429654
1431,4.752894519775478
1432,5.12173970842346
1433,2.727741423959843
1434,3.6717506331984486
1435,5.3208190716348645
1436,1.715777410916638
1437,2.1910595540988487
1438,6.620996126403488
1439,8.598508131708973
1440,7.853242888288824
1441,2.2591939934751615
1442,4.096415320940048
1443,6.572670514188193
1444,9.116950736118143
1445,6.829346908651159
1446,8.564465916337896
1447,2.4353325320508388
1448,5.54389251239651
1449,3.3647828774403967
1450,2.6468399298643086
1451,7.231704139060904
1452,9.346029081237548
1453,0.31236076028183346
1455,5.281000527243924
1456,2.600639914612387
1457,7.376741181001899
1458,2.351805721894004
1459,2.5338428499519496
1460,2.5743645194181317
1462,6.967048036152264
1463,7.693434589040886
1465,6.798814045968168
1466,0.6652087228762216
1468,4.112667680889545
1469,5.463872417695498
1470,5.620301244119435
1471,3.7909282507314366
1472,9.711980802833247
1473,2.242238329708349
1474,4.06189062571452
1475,5.771581818581697
1476,3.8124075573890472
1477,1.164930739428388
1478,8.887994037743152
1479,3.307202113634129
1480,2.7246323202244827
1481,5.2815365964682135
1482,8.230747931787501
1483,4.713399492734976
1484,6.167087796910426
1485,1.645427506613617
1486,3.5411418095711777
1487,8.91133996816684
1488,6.542621378994886
1489,0.8846918067577958
1490,4.654068129181759
1491,2.4788145777342563
1492,9.052829474151054
1493,0.6805100273203613
1494,8.797566621123337
1495,6.580079613401329
1496,0.40837283598400775
1497,4.45187166445569
1498,8.28719070995219
1499,9.828413782051564
1500,2.976923692572706
1501,2.4288280717249053
1502,0.07786572038192441
1503,7.912040431137965
1504,0.4084297548053384
1505,3.472268487477137
1506,0.2974949835304519
1507,4.997351691003665
1508,7.942987102954641
1509,1.4177134343749553
1510,6.694091972688482
1511,3.2325743175023467
1512,9.1078590006354
1513,1.973374227084309
1514,5.04549334193438
1515,5.279270797674476
1517,4.039028028458639
1518,3.6139674601586647
1519,7.131717597702176
1520,8.41911510034421
1521,2.5210884931263133
1522,0.9683911399386835
1523,3.2454993979544877
1524,0.556729470872549
1525,9.376260482744613
1526,3.7943443692797896
1527,8.893463778011768
1529,8.680630670762222
1530,8.13235374545541
1531,6.5783988788829575
1532,4.843863949556462
1533,1.2823190394174577
1534,0.9598019093997767
1535,8.546458995842357
1536,8.930149604464578
1537,9.117054600456045
1538,3.9369397605107324
1540,1.87860597045571
1541,1.4210150608316896
1542,1.8756259740262171
1543,8.071686943677172
1544,9.880968454345876
1545,0.4779284682985774
1546,1.0128498988384993
1547,7.079196893987918
1548,2.4531710156276674
1549,7.17540638808733
1550,1.0512188342209083
1551,5.883563746170513
1552,6.895269904581683
1553,8.415615876126358
1554,0.3447586868083907
1555,3.73466174998621
1556,0.45532906492525616
1557,8.365712596915355
1558,1.7631958826186112
1559,0.5863254597824463
1560,9.463877582744058
1561,0.618386932853181
1562,5.688807877825579
1563,0.10088390837029837
1564,9.485294008439304
1565,4.6479357693141665
1566,8.375497229647634
1567,9.299427104439642
1568,9.669292246984305
1569,0.9080698127074383
1570,7.977465106450726
1571,0.6640878762798952
1572,0.7731561980811208
1573,1.2037358130980025
1574,0.32156062762003446
1575,5.88497508631582
1576,8.134144601233853
1577,6.5137111545331825
1578,5.010976376487651
1579,8.236582842953183
1580,5.233082897451988
1581,5.029608083202032
1582,7.388090614072035
1583,6.555955153208192
1584,4.37843717540694
1585,3.191063258571675
1586,6.447872200273813
1587,2.3667160618522254
1589,8.235961125218637
1590,6.224422499400642
1591,1.2028043565703217
1594,8.998533992130128
1595,2.7728059591008183
1596,5.554790833647832
1597,7.456800083150334
1598,3.393446299884509
1599,5.582897313422421
1601,6.499051883955164
1602,3.6210776781228624
1603,6.502527557461707
1604,0.2555956462191944
1605,8.009544138350545
1606,9.14463811494462
1607,1.4297714204064726
1608,1.224579731379728
1609,2.814148594378918
1610,8.237606859510114
1611,8.578711078076424
1612,5.705145216807775
1613,9.28363047854612
1614,8.879453614874155
1615,4.336999056356126
1616,5.910479588216942
1617,3.376928285818377
1618,7.2903778678304
1619,9.458298946029618
1620,8.232030585811263
1622,0.7303281161559005
1623,7.077242489366695
1624,8.449140543121157
1625,7.08688198209938
1626,5.176217043545439
1627,7.765950287244686
1628,6.870586558614625
1629,2.3204963638727563
1630,8.571529840230049
1631,5.607391022174064
1632,1.0383596039233245
1633,8.750733526961326
1634,0.46469191132848753
1635,8.593154402289612
1636,9.831512304411419
1637,4.31108224420618
1639,6.352500878635501
1641,0.5997835380539085
1642,6.056785841224652
1643,8.5232003617492
1644,0.4910674410084537
1645,9.339260039885245
1646,8.831063766085647
1647,4.398175054257357
1648,4.115485558153273
1649,3.649794565850736
1650,2.1667057144161928
1651,9.433972207717746
1652,2.851609589257672
1653,1.2809266175376754
1654,9.216840534744819
1655,3.1960271214002134
1656,0.2477085745434937
1657,0.8315020518127914
1658,0.8406970403927683
1659,1.7117314993459887
1660,4.528860120552306
1661,3.7046503028213476
1663,1.4033623391752181
1664,9.891979648156953
1665,5.150596355592892
1666,6.654200180588832
1667,8.358105029870476
1668,9.741003799838516
1670,6.710166936449045
1671,3.504451027530713
1672,3.0129487586761625
1673,6.675065555365723
1674,2.809165284838949
1675,4.420322648375922
1676,7.031949604386397
1677,6.537279901029716
1678,1.8847457163205505
1679,4.112870914943691
1680,8.082829664455183
1681,1.6887049809726906
1682,0.005972468977774037
1684,9.283765462251662
1685,0.5236629799318882
1686,1.6012651985890636
1687,3.54653897910901
1689,0.8406224558451147
1690,7.017929315889006
1691,7.762740512094196
1692,8.560606819498982
1693,6.738636385883616
1694,7.295657774167882
1695,2.798188662146882
1696,2.386339448486364
1697,0.9818303637572201
1698,7.387777551629219
1699,4.813263395479968
1700,1.9943614011584854
1701,8.750768547998069
1702,9.928940010242851
1703,5.691595136407946
1704,2.9473930684627736
1705,5.681507477024378
1706,7.3800951462813735
1707,0.4174269581863299
1708,7.840696183780738
1709,3.2931163136625328
1710,4.732743853426839
1711,4.915517335213365
1712,1.6103729555318436
1713,8.532619175983946
1714,5.778467172203246
1715,9.983922053037396
1716,7.291811335252798
1717,6.666800681811738
1718,6.091832386259907
1719,7.656965405692858
1720,3.382645256996597
1721,9.034401304790832
1722,8.061382875188578
1723,3.757076871445518
1724,6.40654113154412
1725,2.0912135690275235
1726,1.8029052195557516
1727,4.33574769446392
1728,9.65141879768611
1729,8.974606025038113
1730,5.095932520200073
1732,4.67088758043635
1733,7.04837905817641
1734,5.506579184874646
1735,2.6436858297420383
1736,8.944703395480207
1737,5.627383916968817
1738,0.42572787458180383
1739,3.9489042443358935
1740,6.980232853288123
1741,6.633745855638507
1742,9.574099084485447
1743,9.884135668669918
1744,0.31501656157768343
1745,7.03678732908349
1746,6.9515181218849555
1747,0.554353497237241
1748,3.5573486928347053
1749,7.339043029014999
1750,3.2820567458819125
1751,7.938216946177611
1752,9.871811763554616
1753,5.615864875759535
1754,8.911413086554537
1755,2.1006352075575094
1756,0.7117538777458221
1757,1.9442535315216192
1758,5.906114697962376
1759,5.1273897946344515
1760,3.4704945523291575
1761,5.978793310486415
1762,9.59666255025798
1763,9.304340787968169
1764,5.008161875061736
1766,8.607598178829122
1767,7.072638521510224
1768,0.1240886877423053
1769,1.366994760904563
1770,4.775577028322541
1771,0.1713156297892704
1772,3.947551407804335
1773,0.38118718870271073
1774,1.8893919328736486
1775,4.547774984612593
1776,4.259419992758097
1777,4.567146333818078
1778,7.303175524707366
1779,6.839184377183929
1780,6.840722765075413
1781,1.0159540594851824
1782,3.351830741917131
1783,3.027329332388099
1784,4.2914234252678005
1785,7.454868950228501
1786,8.622898780572308
1787,9.027053639123753
1788,3.2363806373411164
1789,7.531306859335228
1790,6.721515163197685
1791,0.5699567487548574
1793,1.1664561515260952
1794,9.974693371943685
1795,0.14864308758185452
1796,6.196479250104251
1797,3.642567437621871
1800,0.008453128984107217
1801,5.188988287900611
1802,2.138297395225014
1804,4.500574147987011
1805,7.345844723344924
1806,5.615554096153634
1807,9.856567133777832
1808,2.9418268494123523
1809,9.140529760104362
1810,7.033175640137451
1811,7.765516676845038
1812,1.4490498330888302
1813,2.4192406783902367
1814,5.616427769003761
1815,5.891703388076771
1817,6.852721193741135
1819,9.971507139431491
1820,3.4266851479580094
1821,6.8988159180048845
1822,0.8804950254697275
1823,4.557342860737702
1824,7.283045690224367
1825,7.199360118297243
1826,9.516257654670907
1827,3.2846281091605367
1828,9.710867106474964
1829,0.6438163188015356
1830,9.22986299152207
1831,8.924428670709112
1832,5.999652852521087
1833,9.83605119996534
1834,9.09321027856151
1835,6.78140496791538
1836,9.911890360739154
1837,8.79138692320505
1838,9.631077889866896
1839,3.360008939419661
1840,7.742815667765273
1841,4.19900770090109
1842,0.1532818199269792
1843,8.4061768887273
1844,8.169969735011497
1845,3.2754242033047665
1846,0.47186340123903103
1847,5.134895501901035
1848,4.39636582281914
1849,7.505809257489816
1851,2.3930074013254297
1852,0.9334783509735656
1853,3.9264372346485965
1854,8.191326797276067
1855,5.849809079578839
1857,7.798624575119008
1859,7.2352448029464655
1860,1.8920870044218707
1861,9.26857747055787
1862,8.311085738011268
1863,3.589074113397388
1864,4.9501165585039155
1865,0.4453352796650034
1866,9.760012696972357
1867,0.23092394202022692
1868,2.427929937834372
1869,4.873828110000144
1870,7.143720666043562
1871,5.438440709192283
1872,6.418793343950653
1873,4.752541297383647
1874,2.1667408230459007
1875,4.946242765065598
1876,3.8817203306559978
1877,5.018612258853286
1878,0.4027207014550971
1879,6.73257139240202
1880,9.780342954097973
1881,5.462509742102068
1882,9.46955734277134
1883,4.421040428100421
1884,1.3024482200546217
1885,4.720277178717813
1886,7.495469585773193
1887,9.380187608989699
1888,6.006030736488127
1889,6.207304450110158
1890,3.3902239619905448
1891,9.456469046799327
1893,9.086967885578916
1894,0.6503507238995565
1895,8.445577912183094
1896,5.7858253243107995
1898,8.724752350592203
1899,7.0136927457486165
1900,5.048496144140191
1901,5.9536037463818605
1902,6.646228970235544
1904,1.8436372951195423
1905,6.141712079673156
1906,7.70083901599799
1907,9.744125477220303
1908,2.731307412386188
1909,0.5839651566226622
1910,8.21772348137618
1911,0.8212647941754969
1912,6.167731965013817
1913,1.4837847098974977
1914,4.34328236197799
1915,4.698971751632003
1916,6.261233929185193
1917,0.4019172488797951
1918,5.527589963088157
1919,2.1538082886998424
1920,4.124211746964777
1921,6.201684389889072
1922,8.834276174272095
1923,8.137631746142892
1924,0.4621271702652596
1925,9.0420019051729
1926,7.793141250968631
1927,3.174133572988389
1928,2.142601116775512
1929,7.396231200880251
1930,3.392447170686592
1931,4.246935402647587
1932,8.493512754804303
1933,1.500229024598717
1935,8.115852136808485
1936,4.270354234549963
1937,4.270779346690982
1938,3.287651026082993
1939,1.1515826072904634
1940,8.983122714744942
1941,6.476629827432539
1942,6.099090660445102
1943,6.553181509345904
1944,8.016051335699304
1945,4.044336010544413
1946,6.124887577267149
1947,7.262831470946548
1948,6.128687873338139
1949,5.714115167882107
1950,5.864361175840097
1951,2.417623076047646
1952,2.390511736992508
1953,7.817789903083721
1954,4.306787976214385
1955,8.823235212760961
1956,4.788932358838027
1957,4.797437439540328
1958,9.181718914520975
1959,7.357260274831248
1960,7.022918581907186
1961,3.9820570218441187
1962,3.8993034092284393
1963,4.907312673944785
1964,1.7355229615134937
1965,8.937894771738176
1966,2.8752441098580004
1967,5.8733631072405466
1968,5.383935802656178
1969,2.9113774981970697
1970,6.591095177695431
1971,9.272536408716634
1972,9.337489633570268
1973,4.3991499038920026
1974,2.6727404391080434
1975,2.3322873452406565
1976,0.08968506294358525
1977,0.20454522252933538
1978,2.1864991572368075
1979,7.849178366498265
1980,7.3230182942282305
1981,8.469453230941525
1982,9.32038342032461
1983,6.344570761586439
1984,3.0841785395577794
1986,9.921165042390733
1987,7.432009094923108
1988,9.81685165728532
1989,5.53979589725873
1990,1.7413158056967093
1991,4.816623790802076
1992,5.468640991071263
1993,1.1367572513055524
1994,7.370446044511576
1995,9.796445706288916
1996,1.7462146732426387
1997,5.934987074087394
1998,4.4343563592476185
1999,0.9037579069033186
2000,8.352877991871532
2001,0.5937010167073553
2002,2.62382954199773
2003,2.033132514135586
